Timestamp,Symbol,Side,Quantity,Price
2024-07-29 10:53:40,MSFT,BUY,167,343.94
2024-07-29 10:54:12,NFLX,SELL,946,446.89
2024-07-29 10:56:24,AAPL,SELL,285,189.13
2024-07-29 10:56:37,TSLA,SELL,179,253.3
2024-07-29 10:58:37,META,BUY,218,296.35
2024-07-29 11:00:25,TSLA,BUY,964,237.13
2024-07-29 11:00:45,AAPL,BUY,500,182.68
2024-07-29 11:03:57,AAPL,SELL,326,189.14
2024-07-29 11:04:28,AAPL,BUY,230,191.04
2024-07-29 11:05:43,NFLX,SELL,687,443.83
2024-07-29 11:07:17,MSFT,SELL,507,332.62
2024-07-29 11:07:57,MSFT,SELL,277,337.38
2024-07-29 11:09:41,GOOG,BUY,276,132.21
2024-07-29 11:10:00,AMZN,SELL,59,134.17
2024-07-29 11:10:12,AAPL,BUY,200,190.08
2024-07-29 11:11:00,MSFT,SELL,247,332.67
2024-07-29 11:13:57,MSFT,BUY,740,355.79
2024-07-29 11:14:25,MSFT,SELL,98,346.01
2024-07-29 11:14:44,AAPL,BUY,721,187.56
2024-07-29 11:14:44,NVDA,SELL,389,429.09
2024-07-29 11:15:13,MSFT,BUY,875,346.32
2024-07-29 11:16:24,NVDA,BUY,472,412.02
2024-07-29 11:16:27,TSLA,SELL,2730,249.28
2024-07-29 11:16:35,AMZN,SELL,143,130.56
2024-07-29 11:19:47,META,BUY,283,316.95
2024-07-29 11:20:22,TSLA,BUY,591,249.52
2024-07-29 11:22:08,NFLX,BUY,517,448.28
2024-07-29 11:22:25,GOOG,SELL,240,133.77
2024-07-29 11:22:26,TSLA,SELL,381,250.62
2024-07-29 11:24:35,AAPL,BUY,103,188.18
2024-07-29 11:24:39,META,SELL,274,303.2
2024-07-29 11:25:42,TSLA,SELL,309,248.51
2024-07-29 11:29:16,AMZN,BUY,404,133.06
2024-07-29 11:29:43,NVDA,BUY,246,403.3
2024-07-29 11:31:27,META,BUY,43,301.13
2024-07-29 11:33:05,NFLX,BUY,592,446.63
2024-07-29 11:33:26,AMZN,BUY,77,139.42
2024-07-29 11:34:17,MSFT,SELL,773,346.5
2024-07-29 11:34:53,TSLA,SELL,702,253.65
2024-07-29 11:35:10,NVDA,SELL,939,422.16
2024-07-29 11:37:01,TSLA,BUY,895,251.61
2024-07-29 11:37:21,AMZN,SELL,177,135.57
2024-07-29 11:37:35,AMZN,SELL,268,138.06
2024-07-29 11:37:54,AAPL,BUY,127,192.7
2024-07-29 11:37:55,TSLA,SELL,661,253.82
2024-07-29 11:37:57,GOOG,BUY,319,127.94
2024-07-29 11:37:59,NFLX,SELL,664,443.41
2024-07-29 11:39:13,MSFT,BUY,433,336.14
2024-07-29 11:39:29,AMZN,BUY,392,139.56
2024-07-29 11:39:42,AMZN,BUY,457,134.47
2024-07-29 11:40:58,NVDA,SELL,304,416.14
2024-07-29 11:41:40,AAPL,SELL,276,186.57
2024-07-29 11:41:42,TSLA,BUY,485,253.78
2024-07-29 11:42:15,AMZN,BUY,995,132.96
2024-07-29 11:42:44,GOOG,SELL,846,131.93
2024-07-29 11:43:11,TSLA,BUY,720,247.02
2024-07-29 11:44:08,META,SELL,488,433.0707055504612
2024-07-29 11:44:12,AAPL,SELL,573,189.67
2024-07-29 11:45:38,TSLA,BUY,246,245.3
2024-07-29 11:48:00,MSFT,SELL,340,339.46
2024-07-29 11:51:22,MSFT,BUY,851,345.45
2024-07-29 11:54:38,META,SELL,136,287.38
2024-07-29 11:56:04,META,BUY,500,302.39
2024-07-29 11:56:24,GOOG,BUY,654,130.64
2024-07-29 11:56:53,GOOG,BUY,269,127.84
2024-07-29 11:57:00,NFLX,BUY,871,435.4
2024-07-29 11:58:34,NFLX,BUY,537,434.54
2024-07-29 11:58:41,AMZN,BUY,39,133.65
2024-07-29 11:59:26,NVDA,BUY,617,416.07
2024-07-29 11:59:36,NVDA,SELL,497,419.01
2024-07-29 11:59:37,TSLA,SELL,264,250.96
2024-07-29 11:59:59,GOOG,SELL,144,133.34
2024-07-29 12:00:28,META,SELL,282,302.67
2024-07-29 12:02:29,NFLX,BUY,561,446.24
2024-07-29 12:02:37,NVDA,SELL,937,422.0
2024-07-29 12:03:38,TSLA,BUY,919,245.5
2024-07-29 12:04:13,GOOG,BUY,728,176.54017819040286
2024-07-29 12:04:54,NFLX,BUY,765,442.16
2024-07-29 12:04:55,NFLX,BUY,52,444.83
2024-07-29 12:06:09,AMZN,BUY,912,131.9
2024-07-29 12:07:21,NFLX,SELL,903,445.96
2024-07-29 12:07:33,NFLX,BUY,160,452.6
2024-07-29 12:09:15,NFLX,BUY,267,457.92
2024-07-29 12:10:52,AAPL,BUY,25,194.82
2024-07-29 12:11:22,NVDA,SELL,343,413.0
2024-07-29 12:11:40,NFLX,SELL,696,457.89
2024-07-29 12:11:51,NVDA,BUY,858,419.51
2024-07-29 12:12:34,MSFT,BUY,112,338.14
2024-07-29 12:12:36,NVDA,BUY,75,413.17
2024-07-29 12:12:38,AMZN,BUY,841,132.6
2024-07-29 12:14:54,NVDA,BUY,947,421.63
2024-07-29 12:15:23,META,SELL,3120,292.56
2024-07-29 12:18:29,MSFT,BUY,249,337.52
2024-07-29 12:20:41,NFLX,BUY,489,454.01
2024-07-29 12:20:49,META,BUY,443,346.8641684689421
2024-07-29 12:22:03,NVDA,BUY,596,416.25
2024-07-29 12:22:14,NVDA,SELL,266,402.92
2024-07-29 12:23:00,AMZN,SELL,703,135.45
2024-07-29 12:26:20,TSLA,SELL,326,243.91
2024-07-29 12:26:37,TSLA,SELL,365,250.56
2024-07-29 12:26:59,MSFT,BUY,900,341.64
2024-07-29 12:27:25,META,BUY,385,303.88
2024-07-29 12:29:41,META,SELL,73,298.47
2024-07-29 12:30:38,TSLA,BUY,600,255.42
2024-07-29 12:32:35,AMZN,BUY,688,135.52
2024-07-29 12:32:44,GOOG,SELL,131,129.23
2024-07-29 12:34:11,AAPL,SELL,592,183.09
2024-07-29 12:35:56,NFLX,BUY,550,456.04
2024-07-29 12:39:05,NFLX,BUY,350,448.8
2024-07-29 12:39:39,NVDA,BUY,561,425.66
2024-07-29 12:39:47,GOOG,BUY,412,131.67
2024-07-29 12:39:57,TSLA,BUY,975,249.63
2024-07-29 12:40:51,NFLX,SELL,146,443.5
2024-07-29 12:41:45,AMZN,SELL,761,135.62
2024-07-29 12:42:01,GOOG,BUY,959,132.76
2024-07-29 12:42:40,META,SELL,716,300.06
2024-07-29 12:43:09,TSLA,BUY,473,241.07
2024-07-29 12:43:20,TSLA,BUY,902,252.92
2024-07-29 12:45:21,NFLX,BUY,122,463.26
2024-07-29 12:45:25,MSFT,BUY,293,330.05
2024-07-29 12:45:44,GOOG,BUY,870,131.98
2024-07-29 12:46:53,NVDA,BUY,633,418.09
2024-07-29 12:47:42,AAPL,SELL,194,197.2
2024-07-29 12:48:30,NFLX,BUY,547,443.52
2024-07-29 12:50:20,NFLX,BUY,86,465.53
2024-07-29 12:50:23,GOOG,SELL,98,132.31
2024-07-29 12:50:41,NFLX,BUY,746,451.67
2024-07-29 12:52:04,TSLA,SELL,457,249.81
2024-07-29 12:52:35,AAPL,BUY,727,186.98
2024-07-29 12:52:58,AAPL,SELL,824,182.39
2024-07-29 12:53:01,MSFT,SELL,378,339.55
2024-07-29 12:53:46,META,BUY,973,292.4
2024-07-29 12:53:58,AAPL,SELL,985,186.76
2024-07-29 12:54:22,MSFT,SELL,792,348.13
2024-07-29 12:54:57,NVDA,SELL,132,410.7
2024-07-29 12:55:42,MSFT,BUY,403,347.73
2024-07-29 12:56:12,TSLA,SELL,851,242.77
2024-07-29 12:56:43,TSLA,BUY,638,245.22
2024-07-29 12:57:07,META,SELL,2716,294.05
2024-07-29 12:57:59,AAPL,BUY,886,189.55
2024-07-29 12:58:12,AMZN,BUY,521,139.16
2024-07-29 12:59:25,TSLA,SELL,690,239.0
2024-07-29 13:00:18,GOOG,BUY,484,131.0
2024-07-29 13:00:39,NVDA,SELL,759,408.78
2024-07-29 13:00:43,AMZN,SELL,328,133.54
2024-07-29 13:01:00,MSFT,BUY,861,331.53
2024-07-29 13:01:15,MSFT,SELL,238,333.08
2024-07-29 13:01:28,AMZN,BUY,922,135.07
2024-07-29 13:02:49,AAPL,SELL,349,187.41
2024-07-29 13:03:59,GOOG,SELL,763,134.74
2024-07-29 13:04:25,META,BUY,100,297.14
2024-07-29 13:06:49,GOOG,SELL,951,133.28
2024-07-29 13:07:31,META,SELL,800,302.79
2024-07-29 13:07:37,NVDA,SELL,966,404.99
2024-07-29 13:08:24,META,SELL,422,297.64
2024-07-29 13:09:14,AMZN,BUY,230,132.11
2024-07-29 13:10:48,MSFT,SELL,607,348.31
2024-07-29 13:11:12,AAPL,BUY,278,188.44
2024-07-29 13:12:34,TSLA,SELL,85,250.15
2024-07-29 13:12:40,AMZN,SELL,66,138.68
2024-07-29 13:13:28,META,BUY,881,305.85
2024-07-29 13:13:50,MSFT,SELL,520,340.94
2024-07-29 13:15:14,AMZN,SELL,531,133.09
2024-07-29 13:15:45,MSFT,SELL,470,329.15
2024-07-29 13:16:08,META,SELL,297,311.96
2024-07-29 13:17:17,META,BUY,313,307.32
2024-07-29 13:17:31,AMZN,BUY,55,133.3
2024-07-29 13:17:53,AMZN,SELL,503,134.14
2024-07-29 13:18:12,GOOG,BUY,289,130.07
2024-07-29 13:18:50,TSLA,SELL,451,245.02
2024-07-29 13:18:51,NVDA,BUY,580,412.24
2024-07-29 13:19:12,AMZN,BUY,198,130.43
2024-07-29 13:19:42,NFLX,BUY,296,671.414214439729
2024-07-29 13:19:53,AMZN,SELL,217,134.06
2024-07-29 13:19:56,NVDA,SELL,477,418.35
2024-07-29 13:21:15,META,BUY,482,306.76
2024-07-29 13:21:18,MSFT,BUY,462,330.72
2024-07-29 13:21:19,MSFT,BUY,139,338.29
2024-07-29 13:21:23,NVDA,BUY,708,416.16
2024-07-29 13:22:48,NVDA,SELL,825,405.76
2024-07-29 13:23:18,NFLX,BUY,817,447.89
2024-07-29 13:25:01,NVDA,BUY,185,422.18
2024-07-29 13:25:04,META,BUY,960,297.23
2024-07-29 13:26:44,META,BUY,969,289.24
2024-07-29 13:26:53,MSFT,BUY,618,315.44043037970687
2024-07-29 13:27:35,TSLA,BUY,252,240.64
2024-07-29 13:27:58,GOOG,SELL,105,130.41
2024-07-29 13:28:52,META,SELL,467,301.64
2024-07-29 13:29:19,NFLX,BUY,679,455.67
2024-07-29 13:30:14,AMZN,SELL,71,132.96
2024-07-29 13:31:38,GOOG,SELL,945,130.96
2024-07-29 13:32:35,NFLX,SELL,144,467.36
2024-07-29 13:32:40,MSFT,SELL,480,346.92
2024-07-29 13:32:58,NFLX,SELL,664,430.66
2024-07-29 13:33:47,AMZN,SELL,427,133.71
2024-07-29 13:34:23,AAPL,SELL,485,188.2
2024-07-29 13:36:45,AAPL,BUY,849,192.92
2024-07-29 13:36:48,MSFT,BUY,385,333.978830376176
2024-07-29 13:36:52,NVDA,BUY,516,414.44
2024-07-29 13:37:39,NVDA,BUY,38,419.4
2024-07-29 13:39:35,TSLA,BUY,110,244.41
2024-07-29 13:39:39,AMZN,SELL,361,130.79
2024-07-29 13:39:48,NVDA,BUY,467,421.94
2024-07-29 13:39:57,NFLX,SELL,466,452.52
2024-07-29 13:43:24,MSFT,SELL,717,336.96
2024-07-29 13:44:24,AMZN,BUY,381,137.16
2024-07-29 13:44:35,NVDA,SELL,302,408.89
2024-07-29 13:45:23,TSLA,SELL,452,244.06
2024-07-29 13:45:44,META,BUY,114,305.67
2024-07-29 13:46:23,AMZN,BUY,453,137.56
2024-07-29 13:46:50,TSLA,BUY,241,249.83
2024-07-29 13:46:50,TSLA,BUY,343,240.77
2024-07-29 13:46:55,AMZN,SELL,413,135.17
2024-07-29 13:48:16,TSLA,SELL,961,249.86
2024-07-29 13:48:37,AMZN,BUY,15,135.62
2024-07-29 13:49:34,AMZN,BUY,811,139.9
2024-07-29 13:50:04,GOOG,BUY,882,124.13
2024-07-29 13:51:14,NFLX,BUY,938,462.19
2024-07-29 13:52:06,NFLX,BUY,730,419.93999180139053
2024-07-29 13:52:17,META,BUY,789,299.91
2024-07-29 13:52:44,TSLA,BUY,778,241.26
2024-07-29 13:53:30,GOOG,SELL,938,130.58
2024-07-29 13:53:52,TSLA,SELL,952,254.88
2024-07-29 13:56:46,AMZN,SELL,841,136.43
2024-07-29 13:56:58,META,BUY,530,307.49
2024-07-29 13:57:02,AMZN,SELL,387,133.52
2024-07-29 13:57:12,MSFT,BUY,158,346.0
2024-07-29 13:58:34,NFLX,BUY,851,437.98
2024-07-29 13:58:55,GOOG,BUY,680,131.51
2024-07-29 13:59:52,AMZN,BUY,706,136.57
2024-07-29 14:00:08,MSFT,BUY,254,329.18
2024-07-29 14:00:56,AAPL,SELL,237,189.25
2024-07-29 14:01:04,META,BUY,723,299.59
2024-07-29 14:02:07,NFLX,SELL,206,455.66
2024-07-29 14:02:41,AMZN,BUY,493,135.06
2024-07-29 14:02:42,GOOG,SELL,573,130.76
2024-07-29 14:03:39,TSLA,SELL,362,250.32
2024-07-29 14:04:47,MSFT,BUY,220,342.15
2024-07-29 14:05:06,GOOG,SELL,426,131.71
2024-07-29 14:05:19,GOOG,BUY,240,130.42
2024-07-29 14:05:22,AAPL,BUY,295,191.71
2024-07-29 14:06:28,AMZN,BUY,252,140.43
2024-07-29 14:06:37,AAPL,BUY,281,193.67
2024-07-29 14:07:40,NVDA,BUY,250,415.17
2024-07-29 14:08:29,NFLX,BUY,831,455.27
2024-07-29 14:09:40,MSFT,BUY,850,337.52
2024-07-29 14:09:42,GOOG,SELL,467,128.94
2024-07-29 14:10:54,AAPL,BUY,632,184.74
2024-07-29 14:11:03,AMZN,SELL,929,133.08
2024-07-29 14:11:41,META,BUY,292,304.73
2024-07-29 14:13:32,GOOG,BUY,411,124.92
2024-07-29 14:13:40,NFLX,SELL,532,458.65
2024-07-29 14:14:19,META,SELL,607,300.38
2024-07-29 14:14:31,TSLA,SELL,859,245.42
2024-07-29 14:14:43,NFLX,SELL,960,328.9354493667601
2024-07-29 14:16:25,AAPL,BUY,224,185.64
2024-07-29 14:16:39,NVDA,SELL,928,418.02
2024-07-29 14:17:16,TSLA,BUY,351,249.68
2024-07-29 14:17:45,GOOG,BUY,993,130.78
2024-07-29 14:18:40,AAPL,SELL,310,188.31
2024-07-29 14:19:40,TSLA,BUY,16,251.1
2024-07-29 14:20:24,TSLA,SELL,98,249.62
2024-07-29 14:20:50,NVDA,SELL,469,416.26
2024-07-29 14:20:58,MSFT,BUY,911,341.51
2024-07-29 14:21:58,NVDA,SELL,872,422.03
2024-07-29 14:22:04,META,SELL,152,303.79
2024-07-29 14:23:45,TSLA,SELL,800,246.69
2024-07-29 14:25:37,NVDA,BUY,679,420.29
2024-07-29 14:25:51,MSFT,BUY,508,341.6
2024-07-29 14:26:17,AAPL,BUY,382,188.53
2024-07-29 14:26:34,AMZN,BUY,774,135.93
2024-07-29 14:26:49,META,BUY,28,305.13
2024-07-29 14:27:10,TSLA,SELL,492,249.41
2024-07-29 14:27:38,NFLX,SELL,367,450.26
2024-07-29 14:28:00,TSLA,SELL,181,252.0
2024-07-29 14:29:39,GOOG,BUY,203,131.97
2024-07-29 14:29:53,TSLA,SELL,937,242.35
2024-07-29 14:32:33,AAPL,SELL,288,189.53
2024-07-29 14:32:35,NVDA,BUY,454,416.53
2024-07-29 14:33:24,GOOG,SELL,211,128.72
2024-07-29 14:37:43,TSLA,BUY,240,250.82
2024-07-29 14:39:15,AAPL,SELL,432,191.86
2024-07-29 14:40:14,META,SELL,732,305.31
2024-07-29 14:40:48,NVDA,BUY,642,408.05
2024-07-29 14:41:12,NVDA,SELL,638,428.51
2024-07-29 14:41:38,AAPL,SELL,762,199.67
2024-07-29 14:43:27,TSLA,BUY,389,250.59
2024-07-29 14:44:04,META,BUY,946,305.89
2024-07-29 14:45:00,NVDA,BUY,44,419.83
2024-07-29 14:45:27,META,BUY,50,294.41
2024-07-29 14:45:46,AMZN,SELL,903,135.36
2024-07-29 14:46:57,AAPL,SELL,398,193.43
2024-07-29 14:47:06,NFLX,BUY,25,434.88
2024-07-29 14:48:21,AAPL,SELL,64,188.53
2024-07-29 14:49:12,NFLX,SELL,125,433.17
2024-07-29 14:50:37,AMZN,BUY,350,134.77
2024-07-29 14:51:14,AMZN,SELL,985,138.24
2024-07-29 14:51:15,NFLX,SELL,485,432.5
2024-07-29 14:51:15,AMZN,SELL,275,138.49
2024-07-29 14:51:26,AAPL,SELL,505,177.4
2024-07-29 14:52:29,NFLX,SELL,752,447.25
2024-07-29 14:53:03,AMZN,BUY,806,129.35
2024-07-29 14:54:04,AMZN,BUY,513,130.12
2024-07-29 14:54:58,GOOG,SELL,732,123.21
2024-07-29 14:55:29,AMZN,BUY,896,137.38
2024-07-29 14:56:10,GOOG,SELL,95,129.12
2024-07-29 14:56:44,MSFT,SELL,38,340.8
2024-07-29 14:58:26,AMZN,SELL,36,133.88
2024-07-29 14:59:05,MSFT,SELL,653,346.25
2024-07-29 14:59:48,NVDA,BUY,676,419.24
2024-07-29 15:00:41,NFLX,SELL,540,441.67
2024-07-29 15:01:20,AMZN,SELL,516,133.06
2024-07-29 15:02:31,META,SELL,881,299.94
2024-07-29 15:04:22,META,SELL,664,291.64
2024-07-29 15:04:40,AMZN,BUY,21,134.51
2024-07-29 15:04:56,AAPL,SELL,552,197.47
2024-07-29 15:05:09,NVDA,SELL,120,424.77
2024-07-29 15:06:02,META,BUY,104,298.48
2024-07-29 15:06:21,AMZN,BUY,732,133.58
2024-07-29 15:06:41,MSFT,SELL,716,330.3
2024-07-29 15:07:21,NFLX,SELL,133,464.09
2024-07-29 15:08:56,AAPL,BUY,81,193.32
2024-07-29 15:10:02,META,SELL,776,291.79
2024-07-29 15:10:29,MSFT,SELL,346,336.97
2024-07-29 15:11:54,AAPL,BUY,651,186.15
2024-07-29 15:12:34,AAPL,BUY,938,195.55
2024-07-29 15:13:14,NFLX,BUY,116,440.8
2024-07-29 15:13:54,GOOG,SELL,36,129.41
2024-07-29 15:16:38,AMZN,SELL,778,137.13
2024-07-29 15:17:19,GOOG,SELL,346,128.09
2024-07-29 15:17:32,MSFT,SELL,582,335.07
2024-07-29 15:18:03,META,SELL,764,304.87
2024-07-29 15:18:07,META,BUY,408,302.42
2024-07-29 15:18:57,GOOG,BUY,219,132.08
2024-07-29 15:19:09,AAPL,SELL,417,195.22
2024-07-29 15:19:24,GOOG,SELL,895,133.06
2024-07-29 15:19:26,NFLX,BUY,65,457.5
2024-07-29 15:22:21,GOOG,BUY,501,129.49
2024-07-29 15:22:45,TSLA,BUY,959,254.35
2024-07-29 15:26:02,TSLA,BUY,694,251.29
2024-07-29 15:26:09,TSLA,BUY,601,246.48
2024-07-29 15:27:07,NVDA,BUY,807,419.62
2024-07-29 15:29:45,NVDA,SELL,784,425.37
2024-07-29 15:29:48,TSLA,BUY,783,254.17
2024-07-29 15:30:53,AMZN,BUY,341,134.46
2024-07-29 15:31:36,AAPL,SELL,530,194.06
2024-07-29 15:31:41,AMZN,BUY,835,134.89
2024-07-29 15:32:20,META,SELL,571,296.17
2024-07-29 15:32:28,TSLA,SELL,587,254.79
2024-07-29 15:32:30,MSFT,BUY,209,339.93
2024-07-29 15:32:34,AMZN,SELL,624,137.14
2024-07-29 15:32:58,MSFT,SELL,105,346.58
2024-07-29 15:33:13,NFLX,SELL,544,460.81
2024-07-29 15:34:49,META,BUY,618,295.42
2024-07-29 15:36:13,META,BUY,167,290.9
2024-07-29 15:36:19,META,BUY,468,306.82
2024-07-29 15:37:06,GOOG,BUY,569,128.88
2024-07-29 15:37:49,NVDA,BUY,755,422.67
2024-07-29 15:38:31,MSFT,BUY,594,345.31
2024-07-29 15:38:38,MSFT,SELL,447,348.64
2024-07-29 15:39:50,MSFT,BUY,926,332.38
2024-07-29 15:42:29,TSLA,BUY,566,250.04
2024-07-29 15:42:30,META,BUY,896,297.61
2024-07-29 15:43:07,AAPL,SELL,265,193.76
2024-07-29 15:43:39,AMZN,BUY,382,134.12
2024-07-29 15:44:11,NVDA,BUY,43,425.46
2024-07-29 15:44:16,META,BUY,217,310.56
2024-07-29 15:46:00,AAPL,SELL,243,195.31
2024-07-29 15:46:29,AMZN,BUY,672,133.17
2024-07-29 15:47:45,META,BUY,644,308.64
2024-07-29 15:47:51,AAPL,BUY,509,184.66
2024-07-29 15:47:53,MSFT,SELL,70,338.03
2024-07-29 15:50:42,AAPL,SELL,822,186.68
2024-07-29 15:51:55,NFLX,SELL,621,450.45
2024-07-29 15:52:12,NVDA,SELL,520,416.88
2024-07-29 15:55:31,TSLA,BUY,438,247.93
2024-07-29 15:56:15,MSFT,SELL,195,333.96
2024-07-29 15:57:53,MSFT,SELL,56,338.66
2024-07-29 15:59:20,META,SELL,286,296.66
2024-07-29 15:59:44,META,BUY,47,303.99
2024-07-29 15:59:45,NVDA,SELL,608,428.33
2024-07-30 09:30:06,AAPL,BUY,435,191.61
2024-07-30 09:30:23,NFLX,SELL,596,464.07
2024-07-30 09:30:31,NFLX,BUY,6080,451.35
2024-07-30 09:31:03,NVDA,SELL,912,419.77
2024-07-30 09:31:09,NVDA,BUY,549,429.56
2024-07-30 09:31:37,NVDA,SELL,115,425.59
2024-07-30 09:33:10,META,BUY,366,304.61
2024-07-30 09:35:04,NFLX,SELL,187,436.72
2024-07-30 09:36:33,AMZN,BUY,425,137.58
2024-07-30 09:37:26,NVDA,SELL,295,406.12
2024-07-30 09:37:30,GOOG,SELL,849,130.23
2024-07-30 09:38:29,GOOG,SELL,617,129.32
2024-07-30 09:41:05,GOOG,BUY,13,131.55
2024-07-30 09:42:02,MSFT,BUY,858,332.8
2024-07-30 09:43:12,GOOG,SELL,916,128.54
2024-07-30 09:43:36,MSFT,SELL,437,326.04
2024-07-30 09:43:44,TSLA,SELL,682,252.31
2024-07-30 09:44:22,MSFT,BUY,808,337.42
2024-07-30 09:44:36,AAPL,SELL,587,191.56
2024-07-30 09:45:16,META,BUY,148,302.45
2024-07-30 09:45:24,GOOG,SELL,507,131.22
2024-07-30 09:45:37,TSLA,SELL,973,250.19
2024-07-30 09:45:52,GOOG,BUY,304,126.23
2024-07-30 09:46:59,GOOG,BUY,312,128.96
2024-07-30 09:47:37,META,BUY,348,304.03
2024-07-30 09:47:38,GOOG,SELL,83,127.51
2024-07-30 09:48:28,META,SELL,213,297.15
2024-07-30 09:49:32,AAPL,SELL,90,189.84
2024-07-30 09:49:36,TSLA,SELL,293,238.47
2024-07-30 09:49:43,GOOG,SELL,635,124.78
2024-07-30 09:50:41,TSLA,BUY,463,245.15
2024-07-30 09:51:52,GOOG,SELL,696,126.16
2024-07-30 09:52:43,NVDA,BUY,57,410.87
2024-07-30 09:53:20,GOOG,SELL,83,126.64
2024-07-30 09:54:39,NVDA,SELL,242,419.99
2024-07-30 09:55:22,TSLA,BUY,678,251.77
2024-07-30 09:55:34,MSFT,BUY,289,344.49
2024-07-30 09:55:34,MSFT,BUY,255,335.78
2024-07-30 09:55:49,META,BUY,865,306.27
2024-07-30 09:55:51,NVDA,BUY,764,424.9
2024-07-30 09:56:37,AAPL,BUY,351,193.29
2024-07-30 09:57:35,MSFT,BUY,845,331.9
2024-07-30 09:58:07,TSLA,SELL,956,261.77
2024-07-30 09:58:14,MSFT,BUY,369,332.06
2024-07-30 09:58:41,META,SELL,795,300.53
2024-07-30 10:00:22,NVDA,BUY,300,413.09
2024-07-30 10:01:05,TSLA,SELL,460,253.12
2024-07-30 10:01:34,NVDA,SELL,971,406.19
2024-07-30 10:02:45,NFLX,SELL,442,452.67
2024-07-30 10:04:21,AAPL,BUY,387,192.5
2024-07-30 10:05:12,META,BUY,810,301.86
2024-07-30 10:07:08,META,BUY,270,290.99
2024-07-30 10:08:06,TSLA,SELL,639,247.39
2024-07-30 10:08:26,AMZN,SELL,883,135.97
2024-07-30 10:08:54,MSFT,SELL,327,338.01
2024-07-30 10:10:16,TSLA,BUY,255,256.84
2024-07-30 10:10:39,NFLX,SELL,565,461.01
2024-07-30 10:10:41,GOOG,SELL,658,133.29
2024-07-30 10:11:16,AAPL,SELL,147,194.33
2024-07-30 10:11:21,META,SELL,10,295.12
2024-07-30 10:11:29,AAPL,SELL,937,187.42
2024-07-30 10:11:32,AMZN,BUY,78,138.29
2024-07-30 10:11:39,AAPL,BUY,938,190.14
2024-07-30 10:12:07,AMZN,SELL,869,133.41
2024-07-30 10:13:11,NVDA,BUY,129,421.84
2024-07-30 10:13:24,NVDA,BUY,959,406.16
2024-07-30 10:13:46,TSLA,SELL,40,246.2
2024-07-30 10:14:20,AMZN,BUY,141,131.8
2024-07-30 10:15:25,GOOG,SELL,870,130.66
2024-07-30 10:15:48,META,BUY,95,289.32
2024-07-30 10:17:17,AMZN,BUY,763,135.25
2024-07-30 10:17:28,NFLX,SELL,1064,441.95
2024-07-30 10:18:44,NVDA,BUY,710,409.3
2024-07-30 10:20:26,TSLA,SELL,475,253.23
2024-07-30 10:24:15,META,SELL,562,306.77
2024-07-30 10:24:24,TSLA,BUY,857,256.03
2024-07-30 10:24:30,NVDA,SELL,825,422.0
2024-07-30 10:26:24,NVDA,BUY,746,424.8
2024-07-30 10:27:15,MSFT,SELL,517,335.01
2024-07-30 10:27:34,TSLA,SELL,926,255.34
2024-07-30 10:28:21,GOOG,BUY,153,134.63
2024-07-30 10:28:48,TSLA,BUY,584,252.18
2024-07-30 10:29:37,AMZN,SELL,680,136.4
2024-07-30 10:29:39,NVDA,BUY,469,408.61
2024-07-30 10:30:52,TSLA,SELL,319,251.63
2024-07-30 10:30:55,META,BUY,376,304.02
2024-07-30 10:32:02,TSLA,BUY,105,250.73
2024-07-30 10:32:28,META,BUY,140,296.37
2024-07-30 10:33:56,AAPL,SELL,288,186.5
2024-07-30 10:35:52,AAPL,BUY,224,190.51
2024-07-30 10:36:05,META,SELL,437,310.68
2024-07-30 10:36:50,NFLX,BUY,540,459.44
2024-07-30 10:36:50,GOOG,SELL,349,124.92
2024-07-30 10:36:55,NFLX,BUY,222,448.17
2024-07-30 10:37:38,GOOG,SELL,901,126.1
2024-07-30 10:39:09,META,SELL,43,295.11
2024-07-30 10:40:34,AMZN,SELL,46,135.27
2024-07-30 10:40:49,AAPL,BUY,218,192.97
2024-07-30 10:42:11,NVDA,BUY,166,429.99
2024-07-30 10:42:23,AMZN,BUY,8352,133.81
2024-07-30 10:43:02,NVDA,SELL,96,397.69
2024-07-30 10:43:02,AMZN,SELL,807,134.67
2024-07-30 10:44:31,NFLX,BUY,399,442.02
2024-07-30 10:45:54,NFLX,SELL,513,460.66
2024-07-30 10:46:15,TSLA,SELL,38,254.45
2024-07-30 10:48:21,MSFT,SELL,312,337.54
2024-07-30 10:49:52,AAPL,SELL,24,189.56
2024-07-30 10:51:29,GOOG,SELL,321,128.26
2024-07-30 10:52:29,META,BUY,479,294.89
2024-07-30 10:54:51,AAPL,SELL,644,188.39
2024-07-30 10:56:02,NVDA,SELL,893,423.82
2024-07-30 10:56:10,AMZN,BUY,954,136.26
2024-07-30 10:57:16,MSFT,SELL,642,332.12
2024-07-30 10:57:26,NVDA,SELL,451,423.77
2024-07-30 10:58:02,MSFT,SELL,881,334.79
2024-07-30 11:00:23,GOOG,SELL,243,128.6
2024-07-30 11:02:05,META,SELL,167,299.28
2024-07-30 11:02:15,GOOG,SELL,568,127.82
2024-07-30 11:02:53,AMZN,BUY,709,137.67
2024-07-30 11:03:10,META,BUY,353,304.12
2024-07-30 11:03:18,AAPL,BUY,180,185.47
2024-07-30 11:03:25,AAPL,BUY,298,190.98
2024-07-30 11:03:28,META,SELL,776,298.52
2024-07-30 11:03:44,AAPL,SELL,744,189.97
